Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos20_C,0.023136655677687634,0.009934086382269128,2.3290169611352622,0.019874524079426248,0.08255571540684749
pos20_G,0.06912785069319008,0.009986296849469823,6.922270761144068,4.668709863153708e-12,1.5126619956618015e-10
pos20_CTCF,0.015093576856828442,0.043225953448230936,0.3491785756653139,0.7269613173945706,0.8972519367181547
pos20_Dnase,0.11399454131793035,0.11369676738409898,1.0026190184706432,0.316064739001473,0.6351402996158109
pos20_H3K4me3,0.02414046108606393,0.0641445764981303,0.37634453922643923,0.7066673612932499,0.8972519367181547
pos20_RRBS,-0.009919616043109543,0.015994261207162522,-0.6201984520965156,0.5351388047957184,0.7953439117147375
pos21_A,0.003947987941384427,0.0035021422433834212,1.1273065646729055,0.2596352122687824,0.5683905998316587
pos21_C,0.010694183064028157,0.005078500002087042,2.105775929828358,0.035244342100833714,0.12976325955306958
pos21_G,0.03737889610650851,0.004491670272269903,8.321825477100031,2.220446049250313e-16,1.7985612998927536e-14
pos21_CTCF,-0.03476501669964322,0.04162452475814923,-0.8352051321099334,0.40361868926718203,0.7030777167879945
pos21_Dnase,-0.2037950501982405,0.1226079781070042,-1.6621679383733214,0.09650497499793076,0.26056343249441305
pos21_H3K4me3,0.05007633394699333,0.057024046211685026,0.8781617102564004,0.3798733814965838,0.6835597280594979
pos21_RRBS,0.019317308875036878,0.010008570984513708,1.9300766218200989,0.05362065831152418,0.17727646217279422
pos22_A,6.095367429910119e-17,3.162277660168379e-08,1.927524425412272e-09,0.9999999984620898,1.0
pos22_C,-1.4551556808238523e-17,3.162277660168379e-08,-4.601606301536377e-10,0.9999999996328524,1.0
pos22_G,0.024481626507081064,0.007017014928886526,3.4888947444445377,0.00048674460144471077,0.002816165194075539
pos22_CTCF,0.0335238810269832,0.04335390347973821,0.7732609600575149,0.4393830407776569,0.7261613020361258
pos22_Dnase,-0.13377949614563062,0.14056339565495207,-0.9517377943403258,0.3412489619439989,0.6428178120340444
pos22_H3K4me3,0.023206623880140647,0.05483261083559191,0.4232266807379013,0.6721373941551039,0.8972519367181547
pos22_RRBS,0.011332180921631973,0.011445687841753437,0.9900829970473775,0.3221533250771531,0.6351402996158109
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.024481626507079215,0.007017014928886576,3.4888947444442495,0.00048674460144515486,0.002816165194075539
pos23_CTCF,-0.016820294218238736,0.0309619926924244,-0.5432561910769467,0.5869634170500562,0.8415338849517217
pos23_Dnase,0.2095335257165667,0.11560046028528902,1.812566534765185,0.06992344296416264,0.20977032889248792
pos23_H3K4me3,-0.018536336383226538,0.041574716806065205,-0.44585598669724025,0.6557092437159635,0.8949915454813872
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.024481626507185425,0.007017014928884363,3.488894744460486,0.0004867446014156229,0.002816165194075539
